Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","182","Réunion","5510","Production","27","Rice, paddy","2018","2018","tonnes","304","Im","FAO data based on imputation methodology"
"QC","Crops","183","Romania","5312","Area harvested","44","Barley","2018","2018","ha","422048","","Official data"
"QC","Crops","183","Romania","5419","Yield","44","Barley","2018","2018","hg/ha","44325","Fc","Calculated data"
"QC","Crops","183","Romania","5510","Production","44","Barley","2018","2018","tonnes","1870710","","Official data"
"QC","Crops","183","Romania","5312","Area harvested","56","Maize","2018","2018","ha","2442563","","Official data"
"QC","Crops","183","Romania","5419","Yield","56","Maize","2018","2018","hg/ha","76411","Fc","Calculated data"
"QC","Crops","183","Romania","5510","Production","56","Maize","2018","2018","tonnes","18663939","","Official data"
"QC","Crops","183","Romania","5312","Area harvested","27","Rice, paddy","2018","2018","ha","8251","","Official data"
"QC","Crops","183","Romania","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","52545","Fc","Calculated data"
"QC","Crops","183","Romania","5510","Production","27","Rice, paddy","2018","2018","tonnes","43355","","Official data"
"QC","Crops","183","Romania","5312","Area harvested","71","Rye","2018","2018","ha","10144","","Official data"
"QC","Crops","183","Romania","5419","Yield","71","Rye","2018","2018","hg/ha","28229","Fc","Calculated data"
"QC","Crops","183","Romania","5510","Production","71","Rye","2018","2018","tonnes","28636","","Official data"
"QC","Crops","183","Romania","5312","Area harvested","15","Wheat","2018","2018","ha","2112307","","Official data"
"QC","Crops","183","Romania","5419","Yield","15","Wheat","2018","2018","hg/ha","48022","Fc","Calculated data"
"QC","Crops","183","Romania","5510","Production","15","Wheat","2018","2018","tonnes","10143671","","Official data"
"QC","Crops","185","Russian Federation","5312","Area harvested","44","Barley","2018","2018","ha","7873944","","Official data"
"QC","Crops","185","Russian Federation","5419","Yield","44","Barley","2018","2018","hg/ha","21580","Fc","Calculated data"
"QC","Crops","185","Russian Federation","5510","Production","44","Barley","2018","2018","tonnes","16991907","","Official data"
"QC","Crops","185","Russian Federation","5312","Area harvested","56","Maize","2018","2018","ha","2375641","","Official data"
"QC","Crops","185","Russian Federation","5419","Yield","56","Maize","2018","2018","hg/ha","48067","Fc","Calculated data"
"QC","Crops","185","Russian Federation","5510","Production","56","Maize","2018","2018","tonnes","11419020","","Official data"
"QC","Crops","185","Russian Federation","5312","Area harvested","27","Rice, paddy","2018","2018","ha","180177","","Official data"
"QC","Crops","185","Russian Federation","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","57622","Fc","Calculated data"
"QC","Crops","185","Russian Federation","5510","Production","27","Rice, paddy","2018","2018","tonnes","1038222","","Official data"
"QC","Crops","185","Russian Federation","5312","Area harvested","71","Rye","2018","2018","ha","956095","","Official data"
"QC","Crops","185","Russian Federation","5419","Yield","71","Rye","2018","2018","hg/ha","20040","Fc","Calculated data"
"QC","Crops","185","Russian Federation","5510","Production","71","Rye","2018","2018","tonnes","1916056","","Official data"
"QC","Crops","185","Russian Federation","5312","Area harvested","15","Wheat","2018","2018","ha","26472051","","Official data"
"QC","Crops","185","Russian Federation","5419","Yield","15","Wheat","2018","2018","hg/ha","27250","Fc","Calculated data"
"QC","Crops","185","Russian Federation","5510","Production","15","Wheat","2018","2018","tonnes","72136149","","Official data"
"QC","Crops","184","Rwanda","5312","Area harvested","44","Barley","2018","2018","ha","","M","Data not available"
"QC","Crops","184","Rwanda","5510","Production","44","Barley","2018","2018","tonnes","","M","Data not available"
"QC","Crops","184","Rwanda","5312","Area harvested","56","Maize","2018","2018","ha","295739","","Official data"
"QC","Crops","184","Rwanda","5419","Yield","56","Maize","2018","2018","hg/ha","13873","Fc","Calculated data"
"QC","Crops","184","Rwanda","5510","Production","56","Maize","2018","2018","tonnes","410280","","Official data"
"QC","Crops","184","Rwanda","5312","Area harvested","27","Rice, paddy","2018","2018","ha","34205","","Official data"
"QC","Crops","184","Rwanda","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","35062","Fc","Calculated data"
"QC","Crops","184","Rwanda","5510","Production","27","Rice, paddy","2018","2018","tonnes","119932","","Official data"
"QC","Crops","184","Rwanda","5312","Area harvested","15","Wheat","2018","2018","ha","10761","","Official data"
"QC","Crops","184","Rwanda","5419","Yield","15","Wheat","2018","2018","hg/ha","10106","Fc","Calculated data"
"QC","Crops","184","Rwanda","5510","Production","15","Wheat","2018","2018","tonnes","10875","","Official data"
"QC","Crops","189","Saint Lucia","5312","Area harvested","56","Maize","2018","2018","ha","","M","Data not available"
"QC","Crops","189","Saint Lucia","5510","Production","56","Maize","2018","2018","tonnes","","M","Data not available"
"QC","Crops","191","Saint Vincent and the Grenadines","5312","Area harvested","56","Maize","2018","2018","ha","37","","Official data"
"QC","Crops","191","Saint Vincent and the Grenadines","5419","Yield","56","Maize","2018","2018","hg/ha","278378","Fc","Calculated data"
"QC","Crops","191","Saint Vincent and the Grenadines","5510","Production","56","Maize","2018","2018","tonnes","1030","","Official data"
"QC","Crops","191","Saint Vincent and the Grenadines","5312","Area harvested","27","Rice, paddy","2018","2018","ha","","M","Data not available"
"QC","Crops","191","Saint Vincent and the Grenadines","5510","Production","27","Rice, paddy","2018","2018","tonnes","","M","Data not available"
"QC","Crops","193","Sao Tome and Principe","5312","Area harvested","56","Maize","2018","2018","ha","462","Im","FAO data based on imputation methodology"
"QC","Crops","193","Sao Tome and Principe","5419","Yield","56","Maize","2018","2018","hg/ha","20354","Fc","Calculated data"
"QC","Crops","193","Sao Tome and Principe","5510","Production","56","Maize","2018","2018","tonnes","941","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","44","Barley","2018","2018","ha","93861","","Official data"
"QC","Crops","194","Saudi Arabia","5419","Yield","44","Barley","2018","2018","hg/ha","66556","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5510","Production","44","Barley","2018","2018","tonnes","624702","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","56","Maize","2018","2018","ha","2471","","Official data"
"QC","Crops","194","Saudi Arabia","5419","Yield","56","Maize","2018","2018","hg/ha","62300","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5510","Production","56","Maize","2018","2018","tonnes","15394","","Official data"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","27","Rice, paddy","2018","2018","ha","0","Im","FAO data based on imputation methodology"
"QC","Crops","194","Saudi Arabia","5510","Production","27","Rice, paddy","2018","2018","tonnes","0","Im","FAO data based on imputation methodology"
"QC","Crops","194","Saudi Arabia","5312","Area harvested","15","Wheat","2018","2018","ha","89756","","Official data"
"QC","Crops","194","Saudi Arabia","5419","Yield","15","Wheat","2018","2018","hg/ha","65334","Fc","Calculated data"
"QC","Crops","194","Saudi Arabia","5510","Production","15","Wheat","2018","2018","tonnes","586413","","Official data"
"QC","Crops","195","Senegal","5312","Area harvested","56","Maize","2018","2018","ha","179610","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5419","Yield","56","Maize","2018","2018","hg/ha","14704","Fc","Calculated data"
"QC","Crops","195","Senegal","5510","Production","56","Maize","2018","2018","tonnes","264105","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5312","Area harvested","27","Rice, paddy","2018","2018","ha","174126","Im","FAO data based on imputation methodology"
"QC","Crops","195","Senegal","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","43806","Fc","Calculated data"
"QC","Crops","195","Senegal","5510","Production","27","Rice, paddy","2018","2018","tonnes","762776","Im","FAO data based on imputation methodology"
"QC","Crops","272","Serbia","5312","Area harvested","44","Barley","2018","2018","ha","105740","","Official data"
"QC","Crops","272","Serbia","5419","Yield","44","Barley","2018","2018","hg/ha","38787","Fc","Calculated data"
"QC","Crops","272","Serbia","5510","Production","44","Barley","2018","2018","tonnes","410138","","Official data"
"QC","Crops","272","Serbia","5312","Area harvested","56","Maize","2018","2018","ha","901753","","Official data"
"QC","Crops","272","Serbia","5419","Yield","56","Maize","2018","2018","hg/ha","77236","Fc","Calculated data"
"QC","Crops","272","Serbia","5510","Production","56","Maize","2018","2018","tonnes","6964770","","Official data"
"QC","Crops","272","Serbia","5312","Area harvested","71","Rye","2018","2018","ha","4736","","Official data"
"QC","Crops","272","Serbia","5419","Yield","71","Rye","2018","2018","hg/ha","28332","Fc","Calculated data"
"QC","Crops","272","Serbia","5510","Production","71","Rye","2018","2018","tonnes","13418","","Official data"
"QC","Crops","272","Serbia","5312","Area harvested","15","Wheat","2018","2018","ha","643083","","Official data"
"QC","Crops","272","Serbia","5419","Yield","15","Wheat","2018","2018","hg/ha","45742","Fc","Calculated data"
"QC","Crops","272","Serbia","5510","Production","15","Wheat","2018","2018","tonnes","2941601","","Official data"
"QC","Crops","197","Sierra Leone","5312","Area harvested","56","Maize","2018","2018","ha","10720","","Official data"
"QC","Crops","197","Sierra Leone","5419","Yield","56","Maize","2018","2018","hg/ha","21438","Fc","Calculated data"
"QC","Crops","197","Sierra Leone","5510","Production","56","Maize","2018","2018","tonnes","22981","","Official data"
"QC","Crops","197","Sierra Leone","5312","Area harvested","27","Rice, paddy","2018","2018","ha","796354","","Official data"
"QC","Crops","197","Sierra Leone","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","11550","Fc","Calculated data"
"QC","Crops","197","Sierra Leone","5510","Production","27","Rice, paddy","2018","2018","tonnes","919785","","Official data"
"QC","Crops","199","Slovakia","5312","Area harvested","44","Barley","2018","2018","ha","124163","","Official data"
"QC","Crops","199","Slovakia","5419","Yield","44","Barley","2018","2018","hg/ha","39214","Fc","Calculated data"
"QC","Crops","199","Slovakia","5510","Production","44","Barley","2018","2018","tonnes","486898","","Official data"
"QC","Crops","199","Slovakia","5312","Area harvested","56","Maize","2018","2018","ha","179033","","Official data"
"QC","Crops","199","Slovakia","5419","Yield","56","Maize","2018","2018","hg/ha","84668","Fc","Calculated data"
"QC","Crops","199","Slovakia","5510","Production","56","Maize","2018","2018","tonnes","1515834","","Official data"
"QC","Crops","199","Slovakia","5312","Area harvested","71","Rye","2018","2018","ha","12194","","Official data"
"QC","Crops","199","Slovakia","5419","Yield","71","Rye","2018","2018","hg/ha","33630","Fc","Calculated data"
"QC","Crops","199","Slovakia","5510","Production","71","Rye","2018","2018","tonnes","41008","","Official data"
"QC","Crops","199","Slovakia","5312","Area harvested","15","Wheat","2018","2018","ha","403372","","Official data"
"QC","Crops","199","Slovakia","5419","Yield","15","Wheat","2018","2018","hg/ha","47795","Fc","Calculated data"
"QC","Crops","199","Slovakia","5510","Production","15","Wheat","2018","2018","tonnes","1927926","","Official data"
"QC","Crops","198","Slovenia","5312","Area harvested","44","Barley","2018","2018","ha","20994","","Official data"
"QC","Crops","198","Slovenia","5419","Yield","44","Barley","2018","2018","hg/ha","41944","Fc","Calculated data"
"QC","Crops","198","Slovenia","5510","Production","44","Barley","2018","2018","tonnes","88057","","Official data"
"QC","Crops","198","Slovenia","5312","Area harvested","56","Maize","2018","2018","ha","37079","","Official data"
"QC","Crops","198","Slovenia","5419","Yield","56","Maize","2018","2018","hg/ha","94525","Fc","Calculated data"
"QC","Crops","198","Slovenia","5510","Production","56","Maize","2018","2018","tonnes","350489","","Official data"
"QC","Crops","198","Slovenia","5312","Area harvested","71","Rye","2018","2018","ha","1301","","Official data"
"QC","Crops","198","Slovenia","5419","Yield","71","Rye","2018","2018","hg/ha","34912","Fc","Calculated data"
"QC","Crops","198","Slovenia","5510","Production","71","Rye","2018","2018","tonnes","4542","","Official data"
"QC","Crops","198","Slovenia","5312","Area harvested","15","Wheat","2018","2018","ha","27822","","Official data"
"QC","Crops","198","Slovenia","5419","Yield","15","Wheat","2018","2018","hg/ha","43815","Fc","Calculated data"
"QC","Crops","198","Slovenia","5510","Production","15","Wheat","2018","2018","tonnes","121901","","Official data"
"QC","Crops","25","Solomon Islands","5312","Area harvested","27","Rice, paddy","2018","2018","ha","1598","Im","FAO data based on imputation methodology"
"QC","Crops","25","Solomon Islands","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","17135","Fc","Calculated data"
"QC","Crops","25","Solomon Islands","5510","Production","27","Rice, paddy","2018","2018","tonnes","2737","Im","FAO data based on imputation methodology"
"QC","Crops","201","Somalia","5312","Area harvested","56","Maize","2018","2018","ha","92920","Im","FAO data based on imputation methodology"
"QC","Crops","201","Somalia","5419","Yield","56","Maize","2018","2018","hg/ha","14929","Fc","Calculated data"
"QC","Crops","201","Somalia","5510","Production","56","Maize","2018","2018","tonnes","138716","Im","FAO data based on imputation methodology"
"QC","Crops","201","Somalia","5312","Area harvested","27","Rice, paddy","2018","2018","ha","979","Im","FAO data based on imputation methodology"
"QC","Crops","201","Somalia","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","48691","Fc","Calculated data"
"QC","Crops","201","Somalia","5510","Production","27","Rice, paddy","2018","2018","tonnes","4766","Im","FAO data based on imputation methodology"
"QC","Crops","201","Somalia","5312","Area harvested","15","Wheat","2018","2018","ha","2586","Im","FAO data based on imputation methodology"
"QC","Crops","201","Somalia","5419","Yield","15","Wheat","2018","2018","hg/ha","3994","Fc","Calculated data"
"QC","Crops","201","Somalia","5510","Production","15","Wheat","2018","2018","tonnes","1033","Im","FAO data based on imputation methodology"
"QC","Crops","202","South Africa","5312","Area harvested","44","Barley","2018","2018","ha","119000","","Official data"
"QC","Crops","202","South Africa","5419","Yield","44","Barley","2018","2018","hg/ha","35420","Fc","Calculated data"
"QC","Crops","202","South Africa","5510","Production","44","Barley","2018","2018","tonnes","421500","","Official data"
"QC","Crops","202","South Africa","5312","Area harvested","56","Maize","2018","2018","ha","2318850","","Official data"
"QC","Crops","202","South Africa","5419","Yield","56","Maize","2018","2018","hg/ha","53949","Fc","Calculated data"
"QC","Crops","202","South Africa","5510","Production","56","Maize","2018","2018","tonnes","12510000","","Official data"
"QC","Crops","202","South Africa","5312","Area harvested","27","Rice, paddy","2018","2018","ha","1084","Im","FAO data based on imputation methodology"
"QC","Crops","202","South Africa","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","27905","Fc","Calculated data"
"QC","Crops","202","South Africa","5510","Production","27","Rice, paddy","2018","2018","tonnes","3026","Im","FAO data based on imputation methodology"
"QC","Crops","202","South Africa","5312","Area harvested","71","Rye","2018","2018","ha","1432","Im","FAO data based on imputation methodology"
"QC","Crops","202","South Africa","5419","Yield","71","Rye","2018","2018","hg/ha","12163","Fc","Calculated data"
"QC","Crops","202","South Africa","5510","Production","71","Rye","2018","2018","tonnes","1742","Im","FAO data based on imputation methodology"
"QC","Crops","202","South Africa","5312","Area harvested","15","Wheat","2018","2018","ha","503350","","Official data"
"QC","Crops","202","South Africa","5419","Yield","15","Wheat","2018","2018","hg/ha","37111","Fc","Calculated data"
"QC","Crops","202","South Africa","5510","Production","15","Wheat","2018","2018","tonnes","1868000","","Official data"
"QC","Crops","277","South Sudan","5312","Area harvested","56","Maize","2018","2018","ha","211328","Im","FAO data based on imputation methodology"
"QC","Crops","277","South Sudan","5419","Yield","56","Maize","2018","2018","hg/ha","4259","Fc","Calculated data"
"QC","Crops","277","South Sudan","5510","Production","56","Maize","2018","2018","tonnes","90000","*","Unofficial figure"
"QC","Crops","277","South Sudan","5312","Area harvested","27","Rice, paddy","2018","2018","ha","","M","Data not available"
"QC","Crops","277","South Sudan","5510","Production","27","Rice, paddy","2018","2018","tonnes","","M","Data not available"
"QC","Crops","277","South Sudan","5312","Area harvested","15","Wheat","2018","2018","ha","","M","Data not available"
"QC","Crops","277","South Sudan","5510","Production","15","Wheat","2018","2018","tonnes","","M","Data not available"
"QC","Crops","203","Spain","5312","Area harvested","44","Barley","2018","2018","ha","2569462","","Official data"
"QC","Crops","203","Spain","5419","Yield","44","Barley","2018","2018","hg/ha","35531","Fc","Calculated data"
"QC","Crops","203","Spain","5510","Production","44","Barley","2018","2018","tonnes","9129535","","Official data"
"QC","Crops","203","Spain","5312","Area harvested","56","Maize","2018","2018","ha","322373","","Official data"
"QC","Crops","203","Spain","5419","Yield","56","Maize","2018","2018","hg/ha","119195","Fc","Calculated data"
"QC","Crops","203","Spain","5510","Production","56","Maize","2018","2018","tonnes","3842519","","Official data"
"QC","Crops","203","Spain","5312","Area harvested","27","Rice, paddy","2018","2018","ha","105012","","Official data"
"QC","Crops","203","Spain","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","76959","Fc","Calculated data"
"QC","Crops","203","Spain","5510","Production","27","Rice, paddy","2018","2018","tonnes","808167","","Official data"
"QC","Crops","203","Spain","5312","Area harvested","71","Rye","2018","2018","ha","136251","","Official data"
"QC","Crops","203","Spain","5419","Yield","71","Rye","2018","2018","hg/ha","28511","Fc","Calculated data"
"QC","Crops","203","Spain","5510","Production","71","Rye","2018","2018","tonnes","388467","","Official data"
"QC","Crops","203","Spain","5312","Area harvested","15","Wheat","2018","2018","ha","2063683","","Official data"
"QC","Crops","203","Spain","5419","Yield","15","Wheat","2018","2018","hg/ha","38717","Fc","Calculated data"
"QC","Crops","203","Spain","5510","Production","15","Wheat","2018","2018","tonnes","7989906","","Official data"
"QC","Crops","38","Sri Lanka","5312","Area harvested","56","Maize","2018","2018","ha","70895","","Official data"
"QC","Crops","38","Sri Lanka","5419","Yield","56","Maize","2018","2018","hg/ha","38090","Fc","Calculated data"
"QC","Crops","38","Sri Lanka","5510","Production","56","Maize","2018","2018","tonnes","270041","","Official data"
"QC","Crops","38","Sri Lanka","5312","Area harvested","27","Rice, paddy","2018","2018","ha","1040954","","Official data"
"QC","Crops","38","Sri Lanka","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","37752","Fc","Calculated data"
"QC","Crops","38","Sri Lanka","5510","Production","27","Rice, paddy","2018","2018","tonnes","3929831","","Official data"
"QC","Crops","276","Sudan","5312","Area harvested","44","Barley","2018","2018","ha","","M","Data not available"
"QC","Crops","276","Sudan","5510","Production","44","Barley","2018","2018","tonnes","","M","Data not available"
"QC","Crops","276","Sudan","5312","Area harvested","56","Maize","2018","2018","ha","35364","Im","FAO data based on imputation methodology"
"QC","Crops","276","Sudan","5419","Yield","56","Maize","2018","2018","hg/ha","12725","Fc","Calculated data"
"QC","Crops","276","Sudan","5510","Production","56","Maize","2018","2018","tonnes","45000","*","Unofficial figure"
"QC","Crops","276","Sudan","5312","Area harvested","27","Rice, paddy","2018","2018","ha","8585","Im","FAO data based on imputation methodology"
"QC","Crops","276","Sudan","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","34943","Fc","Calculated data"
"QC","Crops","276","Sudan","5510","Production","27","Rice, paddy","2018","2018","tonnes","30000","*","Unofficial figure"
"QC","Crops","276","Sudan","5312","Area harvested","15","Wheat","2018","2018","ha","226000","*","Unofficial figure"
"QC","Crops","276","Sudan","5419","Yield","15","Wheat","2018","2018","hg/ha","26327","Fc","Calculated data"
"QC","Crops","276","Sudan","5510","Production","15","Wheat","2018","2018","tonnes","595000","*","Unofficial figure"
"QC","Crops","207","Suriname","5312","Area harvested","56","Maize","2018","2018","ha","34","","Official data"
"QC","Crops","207","Suriname","5419","Yield","56","Maize","2018","2018","hg/ha","25000","Fc","Calculated data"
"QC","Crops","207","Suriname","5510","Production","56","Maize","2018","2018","tonnes","85","","Official data"
"QC","Crops","207","Suriname","5312","Area harvested","27","Rice, paddy","2018","2018","ha","56248","","Official data"
"QC","Crops","207","Suriname","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","48698","Fc","Calculated data"
"QC","Crops","207","Suriname","5510","Production","27","Rice, paddy","2018","2018","tonnes","273916","","Official data"
"QC","Crops","210","Sweden","5312","Area harvested","44","Barley","2018","2018","ha","360810","","Official data"
"QC","Crops","210","Sweden","5419","Yield","44","Barley","2018","2018","hg/ha","30332","Fc","Calculated data"
"QC","Crops","210","Sweden","5510","Production","44","Barley","2018","2018","tonnes","1094400","","Official data"
"QC","Crops","210","Sweden","5312","Area harvested","71","Rye","2018","2018","ha","19580","","Official data"
"QC","Crops","210","Sweden","5419","Yield","71","Rye","2018","2018","hg/ha","45046","Fc","Calculated data"
"QC","Crops","210","Sweden","5510","Production","71","Rye","2018","2018","tonnes","88200","","Official data"
"QC","Crops","210","Sweden","5312","Area harvested","15","Wheat","2018","2018","ha","372500","","Official data"
"QC","Crops","210","Sweden","5419","Yield","15","Wheat","2018","2018","hg/ha","43498","Fc","Calculated data"
"QC","Crops","210","Sweden","5510","Production","15","Wheat","2018","2018","tonnes","1620300","","Official data"
"QC","Crops","211","Switzerland","5312","Area harvested","44","Barley","2018","2018","ha","28307","","Official data"
"QC","Crops","211","Switzerland","5419","Yield","44","Barley","2018","2018","hg/ha","64337","Fc","Calculated data"
"QC","Crops","211","Switzerland","5510","Production","44","Barley","2018","2018","tonnes","182120","","Official data"
"QC","Crops","211","Switzerland","5312","Area harvested","56","Maize","2018","2018","ha","13794","","Official data"
"QC","Crops","211","Switzerland","5419","Yield","56","Maize","2018","2018","hg/ha","97748","Fc","Calculated data"
"QC","Crops","211","Switzerland","5510","Production","56","Maize","2018","2018","tonnes","134834","","Official data"
"QC","Crops","211","Switzerland","5312","Area harvested","71","Rye","2018","2018","ha","1855","","Official data"
"QC","Crops","211","Switzerland","5419","Yield","71","Rye","2018","2018","hg/ha","54512","Fc","Calculated data"
"QC","Crops","211","Switzerland","5510","Production","71","Rye","2018","2018","tonnes","10112","","Official data"
"QC","Crops","211","Switzerland","5312","Area harvested","15","Wheat","2018","2018","ha","88135","","Official data"
"QC","Crops","211","Switzerland","5419","Yield","15","Wheat","2018","2018","hg/ha","56419","Fc","Calculated data"
"QC","Crops","211","Switzerland","5510","Production","15","Wheat","2018","2018","tonnes","497250","","Official data"
"QC","Crops","212","Syrian Arab Republic","5312","Area harvested","44","Barley","2018","2018","ha","780000","F","FAO estimate"
"QC","Crops","212","Syrian Arab Republic","5419","Yield","44","Barley","2018","2018","hg/ha","5000","Fc","Calculated data"
"QC","Crops","212","Syrian Arab Republic","5510","Production","44","Barley","2018","2018","tonnes","390000","*","Unofficial figure"
"QC","Crops","212","Syrian Arab Republic","5312","Area harvested","56","Maize","2018","2018","ha","39000","F","FAO estimate"
"QC","Crops","212","Syrian Arab Republic","5419","Yield","56","Maize","2018","2018","hg/ha","30256","Fc","Calculated data"
"QC","Crops","212","Syrian Arab Republic","5510","Production","56","Maize","2018","2018","tonnes","118000","*","Unofficial figure"
"QC","Crops","212","Syrian Arab Republic","5312","Area harvested","27","Rice, paddy","2018","2018","ha","0","M","Data not available"
"QC","Crops","212","Syrian Arab Republic","5510","Production","27","Rice, paddy","2018","2018","tonnes","0","M","Data not available"
"QC","Crops","212","Syrian Arab Republic","5312","Area harvested","15","Wheat","2018","2018","ha","600000","F","FAO estimate"
"QC","Crops","212","Syrian Arab Republic","5419","Yield","15","Wheat","2018","2018","hg/ha","20000","Fc","Calculated data"
"QC","Crops","212","Syrian Arab Republic","5510","Production","15","Wheat","2018","2018","tonnes","1200000","*","Unofficial figure"
"QC","Crops","208","Tajikistan","5312","Area harvested","44","Barley","2018","2018","ha","72279","","Official data"
"QC","Crops","208","Tajikistan","5419","Yield","44","Barley","2018","2018","hg/ha","15055","Fc","Calculated data"
"QC","Crops","208","Tajikistan","5510","Production","44","Barley","2018","2018","tonnes","108817","","Official data"
"QC","Crops","208","Tajikistan","5312","Area harvested","56","Maize","2018","2018","ha","15944","","Official data"
"QC","Crops","208","Tajikistan","5419","Yield","56","Maize","2018","2018","hg/ha","148868","Fc","Calculated data"
"QC","Crops","208","Tajikistan","5510","Production","56","Maize","2018","2018","tonnes","237355","","Official data"
"QC","Crops","208","Tajikistan","5312","Area harvested","27","Rice, paddy","2018","2018","ha","11825","","Official data"
"QC","Crops","208","Tajikistan","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","76490","Fc","Calculated data"
"QC","Crops","208","Tajikistan","5510","Production","27","Rice, paddy","2018","2018","tonnes","90446","","Official data"
"QC","Crops","208","Tajikistan","5312","Area harvested","71","Rye","2018","2018","ha","134","","Official data"
"QC","Crops","208","Tajikistan","5419","Yield","71","Rye","2018","2018","hg/ha","26277","Fc","Calculated data"
"QC","Crops","208","Tajikistan","5510","Production","71","Rye","2018","2018","tonnes","351","","Official data"
"QC","Crops","208","Tajikistan","5312","Area harvested","15","Wheat","2018","2018","ha","255549","","Official data"
"QC","Crops","208","Tajikistan","5419","Yield","15","Wheat","2018","2018","hg/ha","30483","Fc","Calculated data"
"QC","Crops","208","Tajikistan","5510","Production","15","Wheat","2018","2018","tonnes","778986","","Official data"
"QC","Crops","216","Thailand","5312","Area harvested","44","Barley","2018","2018","ha","13092","Im","FAO data based on imputation methodology"
"QC","Crops","216","Thailand","5419","Yield","44","Barley","2018","2018","hg/ha","21607","Fc","Calculated data"
"QC","Crops","216","Thailand","5510","Production","44","Barley","2018","2018","tonnes","28288","Im","FAO data based on imputation methodology"
"QC","Crops","216","Thailand","5312","Area harvested","56","Maize","2018","2018","ha","1110944","Im","FAO data based on imputation methodology"
"QC","Crops","216","Thailand","5419","Yield","56","Maize","2018","2018","hg/ha","45044","Fc","Calculated data"
"QC","Crops","216","Thailand","5510","Production","56","Maize","2018","2018","tonnes","5004125","Im","FAO data based on imputation methodology"
"QC","Crops","216","Thailand","5312","Area harvested","27","Rice, paddy","2018","2018","ha","10407272","Im","FAO data based on imputation methodology"
"QC","Crops","216","Thailand","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","30932","Fc","Calculated data"
"QC","Crops","216","Thailand","5510","Production","27","Rice, paddy","2018","2018","tonnes","32192087","Im","FAO data based on imputation methodology"
"QC","Crops","216","Thailand","5312","Area harvested","15","Wheat","2018","2018","ha","1221","Im","FAO data based on imputation methodology"
"QC","Crops","216","Thailand","5419","Yield","15","Wheat","2018","2018","hg/ha","11062","Fc","Calculated data"
"QC","Crops","216","Thailand","5510","Production","15","Wheat","2018","2018","tonnes","1351","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","56","Maize","2018","2018","ha","44547","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5419","Yield","56","Maize","2018","2018","hg/ha","22799","Fc","Calculated data"
"QC","Crops","176","Timor-Leste","5510","Production","56","Maize","2018","2018","tonnes","101564","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","27","Rice, paddy","2018","2018","ha","29112","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","29764","Fc","Calculated data"
"QC","Crops","176","Timor-Leste","5510","Production","27","Rice, paddy","2018","2018","tonnes","86647","Im","FAO data based on imputation methodology"
"QC","Crops","217","Togo","5312","Area harvested","56","Maize","2018","2018","ha","715275","","Official data"
"QC","Crops","217","Togo","5419","Yield","56","Maize","2018","2018","hg/ha","12396","Fc","Calculated data"
"QC","Crops","217","Togo","5510","Production","56","Maize","2018","2018","tonnes","886630","","Official data"
"QC","Crops","217","Togo","5312","Area harvested","27","Rice, paddy","2018","2018","ha","86805","","Official data"
"QC","Crops","217","Togo","5419","Yield","27","Rice, paddy","2018","2018","hg/ha","16760","Fc","Calculated data"
"QC","Crops","217","Togo","5510","Production","27","Rice, paddy","2018","2018","tonnes","145489","","Official data"
"QC","Crops","220","Trinidad and Tobago","5312","Area harvested","56","Maize","2018","2018","ha","1143","Im","FAO data based on imputation methodology"
"QC","Crops","220","Trinidad and Tobago","5419","Yield","56","Maize","2018","2018","hg/ha","24341","Fc","Calculated data"
"QC","Crops","220","Trinidad and Tobago","5510","Production","56","Maize","2018","2018","tonnes","2781","Im","FAO data based on imputation methodology"
"QC","Crops","220","Trinidad and Tobago","5312","Area harvested","27","Rice, paddy","2018","2018","ha","552","Im","FAO data based on imputation methodology"
